Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
USDCAD,1.4492753623,994618.1155260606,52918412.10521778,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.4598540146,1899132.2115294945,101521620.56624313,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.4705882353,76474.0409185118,4082123.917663571,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.4814814815,91280.91757241334,4895109.184827868,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.4925373134,83824.65386741894,4488614.736392323,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.5037593985,1012734.5802249691,49079269.88081845,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.5151515152,16236.599259908953,872584.2451073836,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.5384615385,5224956.615398092,231102885.40221584,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.5625,3169476.4400181733,140162171.86800286,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.5873015873,28314.990711449125,1503833.9201565362,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
USDCAD,1.6129032258,2832.4445955081355,152350.16482409748,0.0,0.0,0.0,0.0,0.0,0.0,1.381424460512957,1.3734104786870431,1.3854314514259138,1.3694034877740864,SEP26,AUG26,2026-08-24,2026-09-04,1.3774174696,1.4020656594227765,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,AUG26,OCT26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;AUG26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;MAY27=SERIES_FORWARD_CLUSTER;FEB27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;SEP27=SERIES_FORWARD_CLUSTER;JUN28=SERIES_FORWARD_CLUSTER;MAR28=SERIES_FORWARD_CLUSTER,OCT26=1.371926206;JAN27=1.366927616;AUG26=1.37741747;NOV26=1.372225704;DEC26=1.372171117;SEP26=1.377428552;JUN27=1.363512889;MAR27=1.367370345;MAY27=1.503759398;FEB27=1.367186451;JUL27=1.359756345;APR27=1.362634683;SEP27=1.404888889;JUN28=1.329857542;MAR28=1.386913351,NONE,WEIGHTED_ATM,2026-09-04,10,71,0.0,NONE,852,414,0,0,120,NONE,MCM;SCD;TCD;WCD,OK,NONE,NONE,2026-08-20
