Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
SPX,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.527975887297,7629.972024112703,7816.805951774593,7567.694048225407,SEP26,SEP26,2026-09-15,2026-09-18,7692.25,7699.056895987928,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7692.25;DEC26=7758.875;OCT26=7692.75;NOV26=7691.75;FEB27=7766.625;JAN27=7766.25;MAR27=7832.375;APR27=7852.375;MAY27=7857;JUL27=7942.25;AUG27=7954.875;DEC29=8650.25;JUN27=7906;SEP27=7988;DEC27=8013.5;MAR28=8117.125;DEC28=8321;SEP28=2415.2;DEC30=9141.25;JUN28=8211.375,SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,377,0.0,NONE,11852,11399,453,0,0,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-14
