Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
GBP,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.07,-1575.324504927063,86258.55916175521,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.08,-535.5755075941387,29326.00328561196,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.1,-5949.4352021000095,325924.45324018144,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.11,-113.17265150261191,6194.596082264397,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.12,-8259.19866970887,452441.6600999176,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.13,-1213397.0421655558,94414593.12020534,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
GBP,1.15,-13960.719643981087,764504.8917160118,0.0,0.0,0.0,0.0,0.0,0.0,1.3556987154256743,1.3465012845743256,1.3602974308513485,1.3419025691486515,OCT26,SEP26,2026-09-08,2026-10-09,1.3511,1.3430364371429917,FOUND,ESTIMATED,ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;DEC27=SERIES_FORWARD_CLUSTER;AUG27=SERIES_FORWARD_CLUSTER,OCT26=1.3516;SEP26=1.3511;DEC26=1.35165;NOV26=1.3515;JAN27=1.3514;MAR27=1.3514;FEB27=1.3511;JUN27=1.35145;MAY27=1.3504;SEP27=1.351;APR27=1.3514;JUL27=1.35095;DEC27=1.1335;AUG27=1.3427,NONE,WEIGHTED_ATM,2026-09-15,6,1,0.0,NONE,1185,649,0,0,0,NONE,MGM;SBP;TGB;WGB,OK,NONE,NONE,2026-09-03
